"RegionName","City","HousingType","Time","Value"
10010,"New York","2 Bedroom",2015-12-01,4.71854304635762
91367,"Los Angeles","2 Bedroom",2015-12-01,2.08392315470172
90049,"Los Angeles","2 Bedroom",2015-12-01,2.7286288209607
10022,"New York","2 Bedroom",2015-12-01,4.91666666666667
91601,"Los Angeles","2 Bedroom",2015-12-01,2.40204081632653
10065,"New York","2 Bedroom",2015-12-01,5.63185840707965
98109,"Seattle","2 Bedroom",2015-12-01,2.61238337574215
98102,"Seattle","2 Bedroom",2015-12-01,2.5
94107,"San Francisco","2 Bedroom",2015-12-01,4.28508384819065
90292,"Los Angeles","2 Bedroom",2015-12-01,3.01101721184436
91604,"Los Angeles","2 Bedroom",2015-12-01,2.32580472038303
10001,"New York","2 Bedroom",2015-12-01,6.02293593618617
90048,"Los Angeles","2 Bedroom",2015-12-01,2.96769244621757
98119,"Seattle","2 Bedroom",2015-12-01,2.10505393996248
98121,"Seattle","2 Bedroom",2015-12-01,2.76902520752341
90017,"Los Angeles","2 Bedroom",2015-12-01,2.95472287275566
10038,"New York","2 Bedroom",2015-12-01,4.60526315789474
94105,"San Francisco","2 Bedroom",2015-12-01,4.72875111167577
11109,"New York","2 Bedroom",2015-12-01,3.76128385155466
10282,"New York","2 Bedroom",2015-12-01,5.81140350877193
10016,"New York","3 Bedroom",2015-12-01,4.70414273995078
11209,"New York","3 Bedroom",2015-12-01,1.99666666666667
10024,"New York","3 Bedroom",2015-12-01,5.625
11214,"New York","3 Bedroom",2015-12-01,1.72727272727273
10025,"New York","All Homes",2015-12-01,4.89950954724753
10023,"New York","All Homes",2015-12-01,5.5
94109,"San Francisco","All Homes",2015-12-01,4.64508196721311
11375,"New York","All Homes",2015-12-01,2.0625
10016,"New York","All Homes",2015-12-01,4.98575498575499
10029,"New York","All Homes",2015-12-01,5.41981929227087
10462,"New York","All Homes",2015-12-01,1.94545948885264
10463,"New York","All Homes",2015-12-01,2.10077250369655
10019,"New York","All Homes",2015-12-01,5.55220605220605
11211,"New York","All Homes",2015-12-01,4.21376811594203
90066,"Los Angeles","All Homes",2015-12-01,3.05128432465295
98103,"Seattle","All Homes",2015-12-01,2.06724137931035
10021,"New York","All Homes",2015-12-01,5.26473429951691
90025,"Los Angeles","All Homes",2015-12-01,2.61868566475241
98115,"Seattle","All Homes",2015-12-01,1.65395683453237
10014,"New York","All Homes",2015-12-01,6.65501165501166
10036,"New York","All Homes",2015-12-01,5.5052790346908
90024,"Los Angeles","All Homes",2015-12-01,3.19001386962552
10010,"New York","All Homes",2015-12-01,5.99709583736689
91367,"Los Angeles","All Homes",2015-12-01,2.03850509626274
90049,"Los Angeles","All Homes",2015-12-01,2.86532051282051
10022,"New York","All Homes",2015-12-01,5.49692172383465
10065,"New York","All Homes",2015-12-01,5.87179848015761
98109,"Seattle","All Homes",2015-12-01,2.44138634046891
94107,"San Francisco","All Homes",2015-12-01,4.33965137819995
90291,"Los Angeles","All Homes",2015-12-01,4.53351742983891
91423,"Los Angeles","All Homes",2015-12-01,2.04036727800376
90292,"Los Angeles","All Homes",2015-12-01,3.20855614973262
91604,"Los Angeles","All Homes",2015-12-01,2.35737984795774
10013,"New York","All Homes",2015-12-01,6.35058902709536
11101,"New York","All Homes",2015-12-01,4.02077151335312
10001,"New York","All Homes",2015-12-01,5.82306840332459
90048,"Los Angeles","All Homes",2015-12-01,3.51014040561622
91316,"Los Angeles","All Homes",2015-12-01,1.86855670103093
91326,"Los Angeles","All Homes",2015-12-01,1.487747957993
91403,"Los Angeles","All Homes",2015-12-01,2.03021718602455
91356,"Los Angeles","All Homes",2015-12-01,2.00372163168009
98121,"Seattle","All Homes",2015-12-01,2.86231884057971
10017,"New York","All Homes",2015-12-01,5.28052805280528
10038,"New York","All Homes",2015-12-01,4.75247524752475
91364,"Los Angeles","All Homes",2015-12-01,1.84094256259205
90272,"Los Angeles","All Homes",2015-12-01,3.83028874484384
94105,"San Francisco","All Homes",2015-12-01,4.70035901684617
10005,"New York","All Homes",2015-12-01,5.03663003663004
10280,"New York","All Homes",2015-12-01,5.47905239817948
11109,"New York","All Homes",2015-12-01,4.05715485401344
10069,"New York","All Homes",2015-12-01,5.51094890510949
10282,"New York","All Homes",2015-12-01,5.36655518394649
10006,"New York","All Homes",2015-12-01,5.31451612903226
10004,"New York","All Homes",2015-12-01,5.18672199170125
10025,"New York","Condominium",2015-12-01,4.81859410430839
10023,"New York","Condominium",2015-12-01,5.58951965065502
94109,"San Francisco","Condominium",2015-12-01,4.59016393442623
10016,"New York","Condominium",2015-12-01,4.91419656786271
11235,"New York","Condominium",2015-12-01,2.42261904761905
10029,"New York","Condominium",2015-12-01,5.18292682926829
10128,"New York","Condominium",2015-12-01,4.68002862589296
11201,"New York","Condominium",2015-12-01,4.41433743247902
10019,"New York","Condominium",2015-12-01,5.82278929053123
11211,"New York","Condominium",2015-12-01,4.35583052118485
10021,"New York","Condominium",2015-12-01,5.26473429951691
90025,"Los Angeles","Condominium",2015-12-01,2.56860902255639
10036,"New York","Condominium",2015-12-01,5.53505535055351
90024,"Los Angeles","Condominium",2015-12-01,3.21725965177896
10010,"New York","Condominium",2015-12-01,5.83333333333333
90049,"Los Angeles","Condominium",2015-12-01,2.75280898876404
10022,"New York","Condominium",2015-12-01,5.61622519573552
94107,"San Francisco","Condominium",2015-12-01,4.40356744704571
90292,"Los Angeles","Condominium",2015-12-01,3.26112333788002
10013,"New York","Condominium",2015-12-01,6.35558583106267
11101,"New York","Condominium",2015-12-01,4.09121046268249
10001,"New York","Condominium",2015-12-01,5.70737193688013
98121,"Seattle","Condominium",2015-12-01,2.85012077294686
10017,"New York","Condominium",2015-12-01,5.28052805280528
10038,"New York","Condominium",2015-12-01,4.75247524752475
94105,"San Francisco","Condominium",2015-12-01,4.70588235294118
10005,"New York","Condominium",2015-12-01,5.25587828492393
10280,"New York","Condominium",2015-12-01,5.47905239817948
10069,"New York","Condominium",2015-12-01,5.59415038132184
10282,"New York","Condominium",2015-12-01,5.25606469002695
10004,"New York","Condominium",2015-12-01,5.39130434782609
10025,"New York","Single Family Residence",2015-12-01,5.59639830508475
10016,"New York","Single Family Residence",2015-12-01,5.20034974626252
10029,"New York","Single Family Residence",2015-12-01,5.52546045503792
90046,"Los Angeles","Single Family Residence",2015-12-01,3.75503552332821
10019,"New York","Single Family Residence",2015-12-01,5.17378352717778
90049,"Los Angeles","Single Family Residence",2015-12-01,3.19402985074627
11101,"New York","Single Family Residence",2015-12-01,4.01591895803184
91364,"Los Angeles","Single Family Residence",2015-12-01,1.87898089171975
10005,"New York","Single Family Residence",2015-12-01,4.60203481330242
11109,"New York","Single Family Residence",2015-12-01,4.05540166204986
10025,"New York","1 Bedroom",2016-01-01,5
10023,"New York","1 Bedroom",2016-01-01,4.87951807228916
94109,"San Francisco","1 Bedroom",2016-01-01,4.94269340974212
11375,"New York","1 Bedroom",2016-01-01,2.34183673469388
10016,"New York","1 Bedroom",2016-01-01,5.20504731861199
10029,"New York","1 Bedroom",2016-01-01,5.52558782849239
90046,"Los Angeles","1 Bedroom",2016-01-01,2.932
10463,"New York","1 Bedroom",2016-01-01,2.39416666666667
10024,"New York","1 Bedroom",2016-01-01,4.91535339063992
11214,"New York","1 Bedroom",2016-01-01,1.87083333333333
90034,"Los Angeles","1 Bedroom",2016-01-01,2.82861445783133
10019,"New York","1 Bedroom",2016-01-01,5.11143695014663
11368,"New York","1 Bedroom",2016-01-01,2.36072423398329
90036,"Los Angeles","1 Bedroom",2016-01-01,2.87125
11374,"New York","1 Bedroom",2016-01-01,2.35504201680672
98122,"Seattle","1 Bedroom",2016-01-01,2.80087955521436
10010,"New York","1 Bedroom",2016-01-01,5.70779220779221
90028,"Los Angeles","1 Bedroom",2016-01-01,2.94062567337264
94102,"San Francisco","1 Bedroom",2016-01-01,5.51180124223603
10022,"New York","1 Bedroom",2016-01-01,4.66970387243736
98105,"Seattle","1 Bedroom",2016-01-01,2.3307210031348
10065,"New York","1 Bedroom",2016-01-01,4.95836101882614
98109,"Seattle","1 Bedroom",2016-01-01,2.61299911262056
11435,"New York","1 Bedroom",2016-01-01,2.27211796246649
98102,"Seattle","1 Bedroom",2016-01-01,2.44771241830065
94107,"San Francisco","1 Bedroom",2016-01-01,4.76190476190476
90292,"Los Angeles","1 Bedroom",2016-01-01,3.28416664916983
94103,"San Francisco","1 Bedroom",2016-01-01,4.82122905027933
11102,"New York","1 Bedroom",2016-01-01,3
10001,"New York","1 Bedroom",2016-01-01,6.0301657416846
98107,"Seattle","1 Bedroom",2016-01-01,2.5376
98119,"Seattle","1 Bedroom",2016-01-01,2.38969026548673
90012,"Los Angeles","1 Bedroom",2016-01-01,2.87859007832898
98121,"Seattle","1 Bedroom",2016-01-01,2.8728813559322
90017,"Los Angeles","1 Bedroom",2016-01-01,3.02724520686176
10038,"New York","1 Bedroom",2016-01-01,5.03846153846154
10037,"New York","1 Bedroom",2016-01-01,2.74136266745387
98101,"Seattle","1 Bedroom",2016-01-01,3.42535025890584
90015,"Los Angeles","1 Bedroom",2016-01-01,3.31307805858069
98104,"Seattle","1 Bedroom",2016-01-01,2.7582412672076
94105,"San Francisco","1 Bedroom",2016-01-01,5.16898608349901
10005,"New York","1 Bedroom",2016-01-01,4.84166666666667
10018,"New York","1 Bedroom",2016-01-01,5.01607717041801
11109,"New York","1 Bedroom",2016-01-01,4.25828754578755
10282,"New York","1 Bedroom",2016-01-01,5.51041666666667
10006,"New York","1 Bedroom",2016-01-01,4.80349344978166
10004,"New York","1 Bedroom",2016-01-01,4.78562259306804
10023,"New York","2 Bedroom",2016-01-01,5.13859649122807
94109,"San Francisco","2 Bedroom",2016-01-01,4.44444444444444
11375,"New York","2 Bedroom",2016-01-01,2.22691761363636
10016,"New York","2 Bedroom",2016-01-01,4.83660130718954
10463,"New York","2 Bedroom",2016-01-01,2.20969430485762
90034,"Los Angeles","2 Bedroom",2016-01-01,2.38288288288288
10019,"New York","2 Bedroom",2016-01-01,5.12861736334405
90066,"Los Angeles","2 Bedroom",2016-01-01,2.61857707509881
90025,"Los Angeles","2 Bedroom",2016-01-01,2.44173003802281
98115,"Seattle","2 Bedroom",2016-01-01,1.92771084337349
90036,"Los Angeles","2 Bedroom",2016-01-01,2.57251908396947
98122,"Seattle","2 Bedroom",2016-01-01,2.6469104665826
90024,"Los Angeles","2 Bedroom",2016-01-01,3.22828407224959
10010,"New York","2 Bedroom",2016-01-01,4.71269844307972
91367,"Los Angeles","2 Bedroom",2016-01-01,2.06960352422907
90049,"Los Angeles","2 Bedroom",2016-01-01,2.77992277992278
10022,"New York","2 Bedroom",2016-01-01,4.91243158717748
91601,"Los Angeles","2 Bedroom",2016-01-01,2.37984496124031
10065,"New York","2 Bedroom",2016-01-01,5.56552437488757
98109,"Seattle","2 Bedroom",2016-01-01,2.50378071833648
98102,"Seattle","2 Bedroom",2016-01-01,2.5
94107,"San Francisco","2 Bedroom",2016-01-01,4.31570548733545
90292,"Los Angeles","2 Bedroom",2016-01-01,3.07377049180328
91604,"Los Angeles","2 Bedroom",2016-01-01,2.3716501752216
10001,"New York","2 Bedroom",2016-01-01,5.92206790123457
90048,"Los Angeles","2 Bedroom",2016-01-01,2.9327731092437
98119,"Seattle","2 Bedroom",2016-01-01,2.18960055096419
98121,"Seattle","2 Bedroom",2016-01-01,2.76993155307047
90017,"Los Angeles","2 Bedroom",2016-01-01,2.91312666577329
10038,"New York","2 Bedroom",2016-01-01,4.80750721847931
94105,"San Francisco","2 Bedroom",2016-01-01,4.95049504950495
11109,"New York","2 Bedroom",2016-01-01,3.80804387568556
10282,"New York","2 Bedroom",2016-01-01,5.775
10016,"New York","3 Bedroom",2016-01-01,4.78038386259705
11209,"New York","3 Bedroom",2016-01-01,1.95833333333333
10024,"New York","3 Bedroom",2016-01-01,5.51232166018158
11214,"New York","3 Bedroom",2016-01-01,1.76470588235294
10025,"New York","All Homes",2016-01-01,4.94186046511628
10023,"New York","All Homes",2016-01-01,5.49205986891447
94109,"San Francisco","All Homes",2016-01-01,4.82386363636364
11375,"New York","All Homes",2016-01-01,2.16216216216216
10016,"New York","All Homes",2016-01-01,5.01217334382232
10029,"New York","All Homes",2016-01-01,5.24642289348172
10462,"New York","All Homes",2016-01-01,1.96019300361882
10463,"New York","All Homes",2016-01-01,2.21111111111111
10019,"New York","All Homes",2016-01-01,5.50521058068228
11211,"New York","All Homes",2016-01-01,4.03863180949718
90066,"Los Angeles","All Homes",2016-01-01,3.11910120516916
98103,"Seattle","All Homes",2016-01-01,2.03877649325626
10021,"New York","All Homes",2016-01-01,5.24077370712223
90025,"Los Angeles","All Homes",2016-01-01,2.519975414874
98115,"Seattle","All Homes",2016-01-01,1.84393063583815
10014,"New York","All Homes",2016-01-01,6.44783118405627
10036,"New York","All Homes",2016-01-01,5.64263322884013
90024,"Los Angeles","All Homes",2016-01-01,3.24719389795508
10010,"New York","All Homes",2016-01-01,6.05923612252726
91367,"Los Angeles","All Homes",2016-01-01,2.15575346517917
90049,"Los Angeles","All Homes",2016-01-01,2.84986413043478
10022,"New York","All Homes",2016-01-01,5.53264121204323
10065,"New York","All Homes",2016-01-01,5.99224830761757
98109,"Seattle","All Homes",2016-01-01,2.48655913978495
94107,"San Francisco","All Homes",2016-01-01,4.3040225432252
90291,"Los Angeles","All Homes",2016-01-01,4.5529926126941
91423,"Los Angeles","All Homes",2016-01-01,2.0979020979021
90292,"Los Angeles","All Homes",2016-01-01,3.30288123682361
91604,"Los Angeles","All Homes",2016-01-01,2.4629428241885
10013,"New York","All Homes",2016-01-01,6.50759341572709
11101,"New York","All Homes",2016-01-01,4
10001,"New York","All Homes",2016-01-01,5.79807692307692
90048,"Los Angeles","All Homes",2016-01-01,3.51014040561622
91316,"Los Angeles","All Homes",2016-01-01,1.86868686868687
91326,"Los Angeles","All Homes",2016-01-01,1.49014263571292
91403,"Los Angeles","All Homes",2016-01-01,2.08608695652174
91356,"Los Angeles","All Homes",2016-01-01,2.04081632653061
98121,"Seattle","All Homes",2016-01-01,2.8633985092914
10017,"New York","All Homes",2016-01-01,5.33807829181495
10038,"New York","All Homes",2016-01-01,4.77516395550698
91364,"Los Angeles","All Homes",2016-01-01,1.74978127734033
90272,"Los Angeles","All Homes",2016-01-01,3.75306143311983
94105,"San Francisco","All Homes",2016-01-01,4.93545937737282
10005,"New York","All Homes",2016-01-01,5.03312983312983
10280,"New York","All Homes",2016-01-01,5.36042944785276
11109,"New York","All Homes",2016-01-01,4.05890804597701
10069,"New York","All Homes",2016-01-01,5.44417049821195
10282,"New York","All Homes",2016-01-01,5.38695652173913
10006,"New York","All Homes",2016-01-01,5.685770275971
10004,"New York","All Homes",2016-01-01,5.32445923460898
10025,"New York","Condominium",2016-01-01,4.81481481481481
10023,"New York","Condominium",2016-01-01,5.56328233657858
94109,"San Francisco","Condominium",2016-01-01,4.92765932521087
10016,"New York","Condominium",2016-01-01,4.9618320610687
11235,"New York","Condominium",2016-01-01,2.4390243902439
10029,"New York","Condominium",2016-01-01,5.11892611371699
10128,"New York","Condominium",2016-01-01,4.71836137527432
11201,"New York","Condominium",2016-01-01,4.45619335347432
10019,"New York","Condominium",2016-01-01,5.78585461689587
11211,"New York","Condominium",2016-01-01,4.05797101449275
10021,"New York","Condominium",2016-01-01,5.24077370712223
90025,"Los Angeles","Condominium",2016-01-01,2.46679699621424
10036,"New York","Condominium",2016-01-01,5.66162200107363
90024,"Los Angeles","Condominium",2016-01-01,3.40393343419062
10010,"New York","Condominium",2016-01-01,5.94088526367773
90049,"Los Angeles","Condominium",2016-01-01,2.72007042253521
10022,"New York","Condominium",2016-01-01,5.63020045385779
94107,"San Francisco","Condominium",2016-01-01,4.33705080545229
90292,"Los Angeles","Condominium",2016-01-01,3.30288123682361
10013,"New York","Condominium",2016-01-01,6.52811870594159
11101,"New York","Condominium",2016-01-01,3.97303727200634
10001,"New York","Condominium",2016-01-01,5.6697584124245
98121,"Seattle","Condominium",2016-01-01,2.8519578313253
10017,"New York","Condominium",2016-01-01,5.35714285714286
10038,"New York","Condominium",2016-01-01,4.75728155339806
94105,"San Francisco","Condominium",2016-01-01,4.89913544668588
10005,"New York","Condominium",2016-01-01,5.18786519907596
10280,"New York","Condominium",2016-01-01,5.36042944785276
10069,"New York","Condominium",2016-01-01,5.58451228592703
10282,"New York","Condominium",2016-01-01,5.32151060588304
10004,"New York","Condominium",2016-01-01,5.52303680092727
10025,"New York","Single Family Residence",2016-01-01,5.60434322033898
10016,"New York","Single Family Residence",2016-01-01,5.16760299625468
10029,"New York","Single Family Residence",2016-01-01,5.55290879894753
90046,"Los Angeles","Single Family Residence",2016-01-01,3.56446672236146
10019,"New York","Single Family Residence",2016-01-01,5.15665796344648
90049,"Los Angeles","Single Family Residence",2016-01-01,3.30063782916083
11101,"New York","Single Family Residence",2016-01-01,4.01591895803184
91364,"Los Angeles","Single Family Residence",2016-01-01,1.76266841644794
10005,"New York","Single Family Residence",2016-01-01,4.60203481330242
11109,"New York","Single Family Residence",2016-01-01,4.05540166204986
10025,"New York","1 Bedroom",2016-02-01,5.06229508196721
10023,"New York","1 Bedroom",2016-02-01,4.90502793296089
94109,"San Francisco","1 Bedroom",2016-02-01,4.82344821444474
11375,"New York","1 Bedroom",2016-02-01,2.38549618320611
10016,"New York","1 Bedroom",2016-02-01,5.23071751594929
10029,"New York","1 Bedroom",2016-02-01,5.52558782849239
90046,"Los Angeles","1 Bedroom",2016-02-01,2.95822102425876
10463,"New York","1 Bedroom",2016-02-01,2.42690058479532
10024,"New York","1 Bedroom",2016-02-01,4.92957746478873
